index: 1,  smile: C, fitness: -28.945349960422746 
index: 35,  smile: C1=CNC=COc2ccccc2C(CC=Cc2ccccc2)C1, fitness: -0.48811581379058794 
index: 36,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 37,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 38,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 39,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 40,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 41,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 42,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 43,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 44,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 45,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 46,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 47,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 48,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 49,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 50,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 51,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 52,  smile: CCS1(C=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.4639012586251874 
index: 53,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 54,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 55,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 56,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 57,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 58,  smile: CCC1(CC=Cc2ccccc2)OC=CONc2ccccc21, fitness: -0.483055440258531 
index: 59,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 60,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 61,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 62,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 63,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 64,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 65,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 66,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 67,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 68,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 69,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 70,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 71,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 72,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 73,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 74,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 75,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 76,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 77,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 78,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 79,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 80,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 81,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 82,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 83,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 84,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 85,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 86,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 87,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 88,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 89,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 90,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 91,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 92,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 93,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 94,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 95,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 96,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 97,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 98,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 99,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
index: 100,  smile: CCC1(CC2C=Cc3cccc2c3)OC=CONc2ccccc21, fitness: -0.47587587715469015 
